,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
248,2020-12-05 20:26:44.924333,201,54,14.700000000000001,7.767651862082571,10854,11589,0
249,2020-12-05 20:26:45.947348,141,58,20.6,7.7640872966946475,8178,8627,0
250,2020-12-05 20:26:46.971795,145,59,19.6,7.7704107380334975,8555,9158,0
251,2020-12-05 20:26:47.995306,166,49,17.6,7.770361908370649,8134,9043,0
252,2020-12-05 20:26:49.019608,145,51,14.7,7.768799359159505,7395,7836,0
253,2020-12-05 20:26:50.043318,174,57,18.6,7.766406705679939,9918,9748,0
254,2020-12-05 20:26:51.067497,176,48,16.6,7.769946856236439,8448,9148,0
255,2020-12-05 20:26:52.095362,202,54,16.6,7.76853079601384,10908,11744,0
256,2020-12-05 20:26:53.147843,171,64,16.2,7.766724098488453,10944,10301,0
257,2020-12-05 20:26:54.171297,163,49,14.7,7.771655894436128,7987,6340,0
258,2020-12-05 20:26:55.194679,185,40,21.6,7.767017076465542,7400,9266,0
259,2020-12-05 20:26:56.507318,142,48,13.8,7.769482974439381,6816,5810,0
260,2020-12-05 20:26:57.531305,160,34,15.6,7.770239834213529,5440,8232,0
261,2020-12-05 20:26:58.555349,131,66,19.6,7.768750529496657,8646,8709,0
262,2020-12-05 20:26:59.835469,153,49,14.9,7.76652877983706,7497,7324,0
263,2020-12-05 20:27:00.859433,135,75,21.6,7.76965387825935,10125,9903,0
264,2020-12-05 20:27:01.883505,90,5,12.7,7.770044515562136,450,368,0
265,2020-12-05 20:27:02.907376,166,35,18.6,7.774097377578542,5810,7351,0
266,2020-12-05 20:27:03.931302,142,57,18.6,7.777368964989375,8094,7624,0
267,2020-12-05 20:27:04.987333,139,24,17.0,7.788917180252991,3336,6533,0
268,2020-12-05 20:27:06.011380,146,37,19.6,7.7834970876768335,5402,6487,0
269,2020-12-05 20:27:07.035353,164,55,16.6,7.782154271948507,9020,9852,0
270,2020-12-05 20:27:08.059303,177,52,16.6,7.78713489755903,9204,9101,0
271,2020-12-05 20:27:09.115317,151,44,17.0,7.7868663344133635,6644,5942,0
272,2020-12-05 20:27:10.495821,120,34,15.8,7.777637528135042,4080,3974,0
273,2020-12-05 20:27:11.803738,84,10,14.600000000000001,7.7825204944198685,840,3203,0
274,2020-12-05 20:27:12.827360,152,40,16.6,7.783912139811044,6080,6535,0
275,2020-12-05 20:27:13.851358,159,44,16.6,7.784205117788133,6996,6684,0
276,2020-12-05 20:27:14.875690,151,30,19.5,7.784595755090919,4530,4557,0
277,2020-12-05 20:27:15.899385,159,46,17.6,7.785694422505005,7314,7066,0
278,2020-12-05 20:27:17.211355,111,40,16.8,7.787452290367543,4440,5526,0
279,2020-12-05 20:27:18.239346,153,36,16.6,7.785938570819247,5508,6296,0
280,2020-12-05 20:27:19.583710,159,48,13.299999999999999,7.785596763179308,7632,8524,0
281,2020-12-05 20:27:20.635449,130,28,19.0,7.790137921824197,3640,2810,0
282,2020-12-05 20:27:21.659362,183,54,17.6,7.789967018004229,9882,10172,0
283,2020-12-05 20:27:22.682632,169,59,35.2,7.780225500265999,9971,10330,0
284,2020-12-05 20:27:23.707374,110,46,14.7,7.783985384305316,5060,3945,0
285,2020-12-05 20:27:24.763701,200,33,15.1,7.782227516442777,6600,8608,0
286,2020-12-05 20:27:25.787365,155,43,20.5,7.777173646337983,6665,7013,0
287,2020-12-05 20:27:26.811374,138,42,16.6,7.781372997342934,5796,7234,0
288,2020-12-05 20:27:27.835335,187,79,14.7,7.779590714648972,14773,11828,0
289,2020-12-05 20:27:28.895434,128,60,15.0,7.781348582511509,7680,5017,0
290,2020-12-05 20:27:29.951399,143,39,13.200000000000001,7.780005766783182,5577,6245,0
291,2020-12-05 20:27:31.039299,145,46,19.3,7.788770691264446,6670,7437,0
292,2020-12-05 20:27:32.095403,171,51,15.1,7.790528559126983,8721,9449,0
293,2020-12-05 20:27:33.115660,154,49,16.7,7.7900402624985015,7546,5862,0
294,2020-12-05 20:27:34.171401,189,52,13.3,7.791114515081163,9828,12344,0
295,2020-12-05 20:27:35.195320,183,64,16.7,7.794727910131936,11712,11841,0
296,2020-12-05 20:27:36.219384,181,61,13.7,7.795387110580387,11041,11399,0
297,2020-12-05 20:27:37.243410,183,57,20.6,7.79470349530051,10431,11766,0
298,2020-12-05 20:27:38.271312,149,56,15.6,7.79109010024974,8344,3955,0
299,2020-12-05 20:27:39.355442,176,21,12.9,7.793263020246487,3696,7056,0
300,2020-12-05 20:27:40.379305,288,68,17.7,7.7949964732776,19584,12150,0
301,2020-12-05 20:27:41.435368,167,65,17.099999999999998,7.793531583392152,10855,9443,0
302,2020-12-05 20:27:42.459332,151,51,16.6,7.792994457100821,7701,11510,0
303,2020-12-05 20:27:43.483609,184,62,14.7,7.771973287244641,11408,12044,0
304,2020-12-05 20:27:44.507346,185,54,16.6,7.771387331290462,9990,10901,0
305,2020-12-05 20:27:45.532108,202,54,41.1,7.685715687823175,10908,11340,0
306,2020-12-05 20:27:46.555602,165,67,18.6,7.680149106258473,11055,11699,0
307,2020-12-05 20:27:47.579346,205,53,17.6,7.683933405129214,10865,11639,0
308,2020-12-05 20:27:48.607336,158,50,19.5,7.681955803783859,7900,7606,0
309,2020-12-05 20:27:49.659343,174,51,17.2,7.686814355237262,8874,9123,0
310,2020-12-05 20:27:50.683366,156,58,18.6,7.684665850071938,9048,11327,0
311,2020-12-05 20:27:51.707365,176,63,14.7,7.685691272991751,11088,11454,0
312,2020-12-05 20:27:52.731840,151,40,16.6,7.687034088720079,6040,4033,0
313,2020-12-05 20:27:53.755334,150,40,35.2,7.687473555685713,6000,8669,0
314,2020-12-05 20:27:54.779584,193,58,30.3,7.681443092323953,11194,11753,0
315,2020-12-05 20:27:55.803290,153,54,20.5,7.688572223099799,8262,6525,0
316,2020-12-05 20:27:56.827408,176,35,15.7,7.689719720176734,6160,7956,0
317,2020-12-05 20:27:57.851335,173,39,15.6,7.686814355237262,6747,8391,0
318,2020-12-05 20:27:58.875469,159,67,15.6,7.688401319279831,10653,13760,0
319,2020-12-05 20:27:59.931454,214,57,15.1,7.684324042431999,12198,12783,0
320,2020-12-05 20:28:00.955336,190,62,18.6,7.688132756134165,11780,12494,0
